preds
ARNT
['EP300', 'EIF4E', 'TFRC']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['NOS3', 'BCL2', 'FLT1']
gen	nevals	avg    	std    	min     	max    
0  	24    	8.83479	5.34982	0.252727	20.7127
1  	24    	7.09224	4.14515	0.251432	20.7127
2  	24    	6.46364	3.19404	0.322787	18.0156
3  	24    	6.12691	2.93337	0.0894242	15.8502
4  	24    	5.89606	2.72306	0.340287 	14.8412
5  	24    	5.6514 	2.62789	0.340287 	15.9833
6  	24    	5.44772	2.45085	0.340445 	15.9833
7  	24    	5.28244	2.28152	0.370201 	15.9833
8  	24    	5.15611	2.37833	0.417602 	16.029 
9  	24    	5.08477	2.25202	0.417602 	16.029 
10 	24    	4.95452	1.97148	0.662225 	12.1513
11 	24    	4.86225	1.94102	0.662225 	9.13353
12 	24    	4.82212	1.86713	0.662225 	8.65582
13 	24    	4.81009	1.84246	0.662225 	8.65582
14 	24    	4.79144	1.82397	0.312837 	8.65229
15 	24    	4.75312	1.74877	0.312837 	8.64493
16 	24    	4.69287	1.61199	0.312837 	7.14773
17 	24    	4.61665	1.58735	0.944964 	6.83888
18 	24    	4.60152	1.57185	0.945018 	6.81067
19 	24    	4.57886	1.55452	0.314373 	7.18535
20 	24    	4.56029	1.54389	0.945046 	6.51974
21 	24    	4.5435 	1.55911	0.945338 	6.51856
22 	24    	4.51549	1.55891	0.945188 	6.51716
23 	24    	4.47591	1.49635	0.945386 	6.51625
24 	24    	4.41699	1.38984	0.946159 	6.50455
25 	24    	4.39976	1.38109	1.39872  	5.8591 
26 	24    	4.39851	1.38048	1.39573  	5.85921
27 	24    	4.39787	1.38005	1.39573  	5.85982
28 	24    	4.3977 	1.37997	1.39573  	5.85982
29 	24    	4.39724	1.37955	1.39573  	5.85982
30 	24    	4.39722	1.3796 	1.39573  	5.85982
31 	24    	4.39722	1.3796 	1.39573  	5.85982
32 	24    	4.39708	1.37953	1.39486  	5.85982
33 	24    	4.39708	1.37953	1.39486  	5.85982
34 	24    	4.39706	1.37949	1.39486  	5.85982
35 	24    	4.39675	1.37941	1.39486  	5.85982
36 	24    	4.39665	1.3794 	1.39573  	5.85982
37 	24    	4.39651	1.37931	1.39573  	5.85982
38 	24    	4.39649	1.37939	1.39573  	5.85982
39 	24    	4.3964 	1.37934	1.39573  	5.85982
40 	24    	4.3964 	1.37934	1.39573  	5.85982
41 	24    	4.39633	1.3793 	1.39573  	5.85982
42 	24    	4.39628	1.3793 	1.39573  	5.85982
43 	24    	4.3962 	1.37906	1.39573  	5.85982
44 	24    	4.39616	1.37909	1.39573  	5.86049
45 	24    	4.39615	1.37909	1.39573  	5.86049
46 	24    	4.39612	1.37911	1.39573  	5.86049
47 	24    	4.39604	1.37887	1.39573  	5.86049
48 	24    	4.39604	1.37887	1.39573  	5.86049
49 	24    	4.39561	1.37858	1.39573  	5.86049
50 	24    	4.39554	1.37855	1.39573  	5.86049
51 	24    	4.39324	1.37851	1.39573  	5.86049
52 	24    	4.39024	1.3866 	0.945404 	5.86049
53 	24    	4.38873	1.38546	0.945404 	5.86038
54 	24    	4.3818 	1.39171	0.945404 	5.86029
55 	24    	4.36837	1.43121	0.945404 	5.86029
56 	24    	4.35502	1.46298	0.945446 	5.85915
57 	24    	4.3526 	1.43427	0.945446 	5.85915
