preds
ARNT
['TF', 'TFRC', 'PDK1']
preds
EP300
['TFRC', 'EIF4E', 'GAPDH']
preds
HIF1A
['NOS3', 'BCL2', 'TLR4']
gen	nevals	avg    	std    	min       	max    
0  	24    	9.00172	5.77486	0.00144827	20.9227
1  	24    	7.20199	4.64943	0.00160581	20.9144
2  	24    	6.53495	4.5105 	0.00132111	20.9145
3  	24    	6.24712	4.5089 	0.00191709	20.9508
4  	24    	6.12603	4.35068	0.00203657	20.9508
5  	24    	5.9992 	4.15691	0.00218604	20.7127
6  	24    	5.84938	4.16664	0.00161776	20.7127
7  	24    	5.64804	4.27025	0.00161776	19.5819
8  	24    	5.5156 	4.45579	0.00161776	19.628 
9  	24    	5.39812	4.4031 	0.00174335	20.7127
10 	24    	5.32434	4.27594	0.0014563 	19.6175
11 	24    	5.27178	4.20275	0.0014563 	19.6175
12 	24    	5.15039	4.32896	0.00142724	19.6175
13 	24    	5.08518	4.29951	0.00142724	19.6268
14 	24    	4.96405	4.14445	0.00164371	19.5867
15 	24    	4.84787	3.87284	0.00138477	19.5867
16 	24    	4.62246	3.47351	0.00138477	13.5825
17 	24    	4.45852	3.29316	0.0012029 	13.4578
18 	24    	4.31105	3.06842	0.00164621	12.3513
19 	24    	4.27083	3.06052	0.00142474	11.1268
20 	24    	4.15648	2.93553	0.00147782	11.1439
21 	24    	4.05417	2.80732	0.00159124	11.1439
22 	24    	4.01091	2.75102	0.00138813	10.9828
23 	24    	4.00458	2.75957	0.00152729	10.9775
24 	24    	3.99466	2.77001	0.00152729	10.9775
25 	24    	3.96791	2.79377	0.00145   	10.9783
26 	24    	3.93644	2.81171	0.00119252	10.9827
27 	24    	3.91182	2.80428	0.00147513	10.9683
28 	24    	3.89572	2.79932	0.255776  	9.59724
29 	24    	3.89474	2.79919	0.251576  	9.60688
30 	24    	3.89432	2.79936	0.251576  	9.59825
31 	24    	3.89331	2.79923	0.251896  	9.60561
32 	24    	3.89263	2.79952	0.251896  	9.61216
33 	24    	3.87266	2.78002	0.252684  	9.61216
34 	24    	3.85742	2.7624 	0.252684  	9.61216
35 	24    	3.83038	2.72597	0.252684  	9.61216
36 	24    	3.78885	2.68256	0.256832  	9.60991
37 	24    	3.70685	2.59104	0.258466  	9.6081 
38 	24    	3.66739	2.55588	0.254144  	9.61299
39 	24    	3.65184	2.5501 	0.254144  	9.61299
40 	24    	3.62083	2.53766	0.253982  	9.61299
41 	24    	3.58354	2.52297	0.253982  	9.60986
42 	24    	3.57133	2.52748	0.254109  	9.61004
43 	24    	3.55782	2.54434	0.25771   	9.61039
44 	24    	3.52959	2.57273	0.251044  	9.62343
45 	24    	3.52037	2.58336	0.251044  	9.62343
46 	24    	3.49734	2.58471	0.25771   	9.61039
47 	24    	3.47724	2.57742	0.25771   	9.61039
48 	24    	3.434  	2.55909	0.25771   	9.61039
49 	24    	3.43013	2.56388	0.259972  	9.61278
50 	24    	3.42887	2.56441	0.259972  	9.61278
51 	24    	3.42839	2.56494	0.259015  	9.61278
52 	24    	3.42708	2.56618	0.24926   	9.61278
53 	24    	3.42399	2.56968	0.257626  	9.59928
54 	24    	3.4213 	2.57281	0.257626  	9.59928
55 	24    	3.4203 	2.57246	0.257626  	9.59928
56 	24    	3.4198 	2.5724 	0.257626  	9.59928
57 	24    	3.41963	2.57255	0.257626  	9.59928
58 	24    	3.41919	2.57219	0.25499   	9.59173
59 	24    	3.41895	2.57144	0.25499   	9.58858
60 	24    	3.41888	2.5716 	0.25499   	9.58858
61 	24    	3.41877	2.57148	0.25298   	9.60637
62 	24    	3.41856	2.57159	0.249849  	9.60782
63 	24    	3.41842	2.57169	0.249849  	9.60782
64 	24    	3.41842	2.57169	0.249849  	9.60782
65 	24    	3.41842	2.57169	0.249849  	9.60782
66 	24    	3.41839	2.57155	0.249849  	9.60782
67 	24    	3.41763	2.57119	0.249849  	9.60782
68 	24    	3.41763	2.57119	0.249849  	9.60782
69 	24    	3.41591	2.57001	0.249849  	9.60782
70 	24    	3.41243	2.56833	0.249849  	9.60782
71 	24    	3.40792	2.56556	0.249849  	9.60782
72 	24    	3.39903	2.56014	0.249849  	9.60782
73 	24    	3.38934	2.55331	0.256654  	9.60034
74 	24    	3.3843 	2.54985	0.252782  	9.60034
75 	24    	3.37506	2.54287	0.258343  	9.61313
76 	24    	3.37055	2.54095	0.25763   	9.60644
77 	24    	3.36281	2.53795	0.258343  	9.61058
78 	24    	3.3517 	2.53189	0.253043  	9.61058
79 	24    	3.34099	2.52738	0.261035  	9.60281
80 	24    	3.33493	2.52792	0.256772  	9.60281
81 	24    	3.33122	2.5288 	0.256772  	9.60281
82 	24    	3.32424	2.5258 	0.25556   	9.60988
83 	24    	3.31751	2.52162	0.256772  	9.60988
84 	24    	3.31133	2.51863	0.254921  	9.60209
85 	24    	3.3107 	2.51847	0.254921  	9.60209
86 	24    	3.3099 	2.51796	0.254921  	9.60209
87 	24    	3.30952	2.51762	0.254921  	9.59688
88 	24    	3.30842	2.51558	0.254921  	9.59688
89 	24    	3.30667	2.51152	0.254921  	9.60117
90 	24    	3.30418	2.50476	0.254921  	9.59688
91 	24    	3.29698	2.49589	0.254921  	9.59688
92 	24    	3.28872	2.4718 	0.257862  	9.60389
93 	24    	3.27546	2.47477	0.257615  	9.6039 
94 	24    	3.24993	2.48342	0.243003  	9.60937
95 	24    	3.21675	2.49282	0.243003  	9.60937
96 	24    	3.19245	2.50569	0.243003  	9.60937
97 	24    	3.15829	2.53189	0.257956  	9.60789
98 	24    	3.09721	2.49744	0.257956  	9.60789
99 	24    	3.04897	2.47672	0.253344  	9.59908
100	24    	3.04706	2.47605	0.253107  	9.62879
101	24    	3.04538	2.47488	0.254048  	9.62879
102	24    	3.04493	2.47371	0.254048  	9.59599
103	24    	3.04019	2.47451	0.246453  	9.58693
104	24    	3.03917	2.47338	0.246453  	9.58693
105	24    	3.03887	2.47268	0.246453  	9.58524
106	24    	3.02971	2.47437	0.237656  	9.56699
107	24    	3.02904	2.47525	0.237656  	9.56699
108	24    	3.02384	2.47608	0.237656  	9.54072
109	24    	3.02158	2.47573	0.237656  	9.53874
110	24    	3.01023	2.47829	0.237656  	9.53874
111	24    	2.99727	2.48006	0.237656  	9.53759
112	24    	2.9766 	2.48494	0.240964  	9.52073
113	24    	2.96054	2.48792	0.260478  	9.53454
114	24    	2.95959	2.48753	0.260478  	9.53454
115	24    	2.95733	2.48919	0.240809  	9.53454
116	24    	2.95483	2.49138	0.240809  	9.53811
117	24    	2.95339	2.49218	0.240809  	9.53811
118	24    	2.9509 	2.49415	0.240809  	9.53811
119	24    	2.94762	2.49858	0.232574  	9.55441
120	24    	2.94126	2.50636	0.233167  	9.54987
--- 5355.526343345642 seconds ---
ran GA
